,e_count,emoji,sentiment,unicode
1,128883,ğŸ»,neu,
2,117109,ğŸ‘,pos,U+1F44D
3,91763,â¤,pos,U+2764
4,88323,â™¥,pos,U+2665
5,83084,âœ”,neu,U+2714
6,77933,ğŸ’•,pos,U+1F495
7,56220,ğŸ˜,pos,U+1F60D
8,55891,â™€,neu,U+2640
9,50701,ğŸ‘‰,neu,U+1F449
10,45249,ğŸ˜­,neg,U+1F62D
11,44862,ğŸ¤£,pos,U+1F923
12,37954,â™‚,neu,U+2642
13,37543,ğŸ”¥,neu,U+1F525
14,37223,ğŸ™,neu,U+1F64F
15,36885,â˜,neu,U+260E
16,35750,ğŸ˜‚,pos,U+1F602
17,32617,ğŸ’ª,pos,U+1F4AA
18,32277,ğŸ˜Š,pos,U+1F60A
19,30361,ğŸ˜†,pos,U+1F606
20,29822,ğŸ‘,pos,U+1F44F
21,28460,âœ…,neu,U+2705
22,27895,ğŸ˜˜,pos,U+1F618
23,27821,ğŸ¤—,pos,U+1F917
24,27786,ğŸ˜,pos,U+1F601
25,25177,ğŸ˜…,neg,U+1F605
26,24428,â£,pos,U+2763
27,23000,ğŸƒ,neu,U+1F343
28,21752,ğŸ¥°,pos,U+1F970
29,21707,ğŸƒ,neu,U+1F3C3
30,21192,ğŸ’œ,pos,U+1F49C
31,20052,â–¶,neu,U+25B6
32,19808,ğŸ˜,pos,U+1F60E
33,19803,âœ¨,neu,U+2728
34,18954,ğŸŒ¸,neu,U+1F338
35,18242,ğŸ’›,pos,U+1F49B
36,17999,ğŸ˜‹,pos,U+1F60B
37,17789,â˜º,pos,U+263A
38,17719,ğŸ’°,neu,U+1F4B0
39,16222,ğŸ¼,neu,
40,16127,ğŸ°,neu,U+1F430
41,16032,ğŸ’¡,neu,U+1F4A1
42,15898,ğŸ”´,neg,U+1F534
43,15799,ğŸ“¸,neu,U+1F4F8
44,15741,â–,neu,U+2796
45,14714,ğŸ™†,pos,U+1F646
46,14462,ğŸ‘Š,neu,U+1F44A
47,14283,ğŸ™Œ,pos,U+1F64C
48,14149,ğŸ˜„,pos,U+1F604
49,14059,ğŸŒ¿,neu,U+1F33F
50,13662,ğŸ’™,pos,U+1F499
51,13590,ğŸ˜‰,pos,U+1F609
52,13459,ğŸ¤©,pos,U+1F929
53,13270,ğŸ˜±,neg,U+1F631
54,13113,â›°,neu,U+26F0
55,13022,ğŸ¶,pos,U+1F3B6
56,12814,ğŸ¤”,neg,U+1F914
57,12595,ğŸ™ˆ,pos,U+1F648
58,12218,ğŸ¤­,pos,U+1F92D
59,12039,ğŸš´,neu,U+1F6B4
60,11808,â­,neu,U+2B50
61,11791,ğŸ“Œ,neu,U+1F4CC
62,11736,âœŒ,pos,U+270C
63,11587,ğŸ”œ,neu,U+1F51C
64,11472,âŒ,neg,U+274C
65,11168,â€¼,neu,U+203C
66,11158,ğŸ¤ª,neu,U+1F92A
67,10882,ğŸ“,neu,U+1F4DE
68,10558,ğŸ™‹,pos,U+1F64B
69,10220,ğŸ§¡,pos,U+1F9E1
70,10017,ğŸ’‹,pos,U+1F48B
71,9842,ğŸ·,neu,U+1F3F7
72,9411,ğŸŒ¼,neu,U+1F33C
73,9387,ğŸ‹,neu,U+1F3CB
74,9232,ğŸ“©,neu,U+1F4E9
75,8944,ğŸ˜¢,neg,U+1F622
76,8862,â¡,neu,U+27A1
77,8804,â˜•,neu,U+2615
78,8747,ğŸ¤¦,neg,U+1F926
79,8592,ğŸ˜€,pos,U+1F600
80,8557,ğŸ™„,neg,U+1F644
81,8410,ğŸ“,neu,U+1F4CD
82,8366,ğŸ–¤,pos,U+1F5A4
83,8255,ğŸ’š,pos,U+1F49A
84,8240,â–ª,neu,U+25AA
85,8170,ğŸ½,neu,
86,8084,ğŸ,pos,U+1F381
87,8083,ğŸ’“,pos,U+1F493
88,8036,ğŸ‘€,neu,U+1F440
89,7962,ğŸ¶,neu,U+1F436
90,7828,ğŸ‘‹,neu,U+1F44B
91,7802,ğŸŒŸ,neu,U+1F31F
92,7491,ğŸ‰,pos,U+1F389
93,7349,â–«,neu,U+25AB
94,7346,ğŸ“·,neu,U+1F4F7
95,7306,ğŸ™‡,neu,U+1F647
96,6993,ğŸ’–,pos,U+1F496
97,6911,ğŸ’—,pos,U+1F497
98,6859,â˜€,neu,U+2600
99,6812,â—¾,neu,U+25FE
100,6798,ğŸ‘Œ,pos,U+1F44C
